time,price
2017-10-12 00:04:02,4820.16
2017-10-12 00:08:01,4797.7
2017-10-12 00:12:02,4814.85
2017-10-12 00:16:01,4814.85
2017-10-12 00:20:02,4824.82
2017-10-12 00:24:01,4827.35
2017-10-12 00:28:02,4824.16
2017-10-12 00:32:01,4830.09
2017-10-12 00:36:02,4822.69
2017-10-12 00:40:01,4829.65
2017-10-12 00:44:02,4822.06
2017-10-12 00:48:01,4822.66
2017-10-12 00:52:01,4820.81
2017-10-12 00:56:02,4828.36
2017-10-12 01:00:01,4814.75
2017-10-12 01:04:01,4822.02
2017-10-12 01:08:01,4824.58
2017-10-12 01:12:02,4824.58
2017-10-12 01:16:01,4827.61
2017-10-12 01:20:03,4821.56
2017-10-12 01:24:02,4829.57
2017-10-12 01:28:01,4813.27
2017-10-12 01:32:01,4825.61
2017-10-12 01:36:01,4815.38
2017-10-12 01:40:01,4816.07
2017-10-12 01:44:01,4822.58
2017-10-12 01:48:02,4822.9
2017-10-12 01:52:01,4827.44
2017-10-12 01:56:02,4827.44
2017-10-12 02:00:01,4828.49
2017-10-12 02:04:01,4824.93
2017-10-12 02:08:01,4825.25
2017-10-12 02:12:02,4820.0
2017-10-12 02:16:01,4815.09
2017-10-12 02:20:01,4824.14
2017-10-12 02:24:02,4819.48
2017-10-12 02:28:01,4820.65
2017-10-12 02:32:01,4826.51
2017-10-12 02:36:01,4816.21
2017-10-12 02:40:01,4828.32
2017-10-12 02:44:02,4814.32
2017-10-12 02:48:01,4826.33
2017-10-12 02:52:01,4829.25
2017-10-12 02:56:02,4839.04
2017-10-12 03:00:01,4838.56
2017-10-12 03:04:01,4843.04
2017-10-12 03:08:01,4842.61
2017-10-12 03:12:02,4838.25
2017-10-12 03:16:01,4838.7
2017-10-12 03:20:02,4841.31
2017-10-12 03:24:01,4841.55
2017-10-12 03:28:01,4843.69
2017-10-12 03:32:02,4844.26
2017-10-12 03:36:01,4844.26
2017-10-12 03:40:01,4842.22
2017-10-12 03:44:02,4845.45
2017-10-12 03:48:01,4845.69
2017-10-12 03:52:01,4841.19
2017-10-12 03:56:01,4847.2
2017-10-12 04:00:01,4846.95
2017-10-12 04:04:02,4843.09
2017-10-12 04:08:01,4841.37
2017-10-12 04:12:01,4849.49
2017-10-12 04:16:02,4845.88
2017-10-12 04:20:02,4851.26
2017-10-12 04:24:02,4858.89
2017-10-12 04:28:01,4857.85
2017-10-12 04:32:02,4858.51
2017-10-12 04:36:01,4856.01
2017-10-12 04:40:02,4865.73
2017-10-12 04:44:01,4858.1
2017-10-12 04:48:01,4858.81
2017-10-12 04:52:02,4862.21
2017-10-12 04:56:01,4861.49
2017-10-12 05:00:02,4861.99
2017-10-12 05:04:01,4853.25
2017-10-12 05:08:01,4854.85
2017-10-12 05:12:02,4851.51
2017-10-12 05:16:01,4855.09
2017-10-12 05:20:01,4860.49
2017-10-12 05:24:02,4835.94
2017-10-12 05:28:01,4846.34
2017-10-12 05:32:01,4844.02
2017-10-12 05:36:02,4850.38
2017-10-12 05:40:01,4852.37
2017-10-12 05:44:01,4852.67
2017-10-12 05:48:02,4854.9
2017-10-12 05:52:02,4856.11
2017-10-12 05:56:01,4859.96
2017-10-12 06:00:01,4862.93
2017-10-12 06:04:01,4861.83
2017-10-12 06:08:01,4863.13
2017-10-12 06:12:01,4853.89
2017-10-12 06:16:02,4856.2
2017-10-12 06:20:01,4855.49
2017-10-12 06:24:02,4859.14
2017-10-12 06:28:01,4856.05
2017-10-12 06:32:01,4850.6
2017-10-12 06:36:01,4849.74
2017-10-12 06:40:01,4849.89
2017-10-12 06:44:01,4843.89
2017-10-12 06:48:02,4850.11
2017-10-12 06:52:01,4848.8
2017-10-12 06:56:02,4855.27
2017-10-12 07:00:01,4846.32
2017-10-12 07:04:01,4846.86
2017-10-12 07:08:01,4845.61
2017-10-12 07:12:01,4849.3
2017-10-12 07:16:01,4850.24
2017-10-12 07:20:02,4862.63
2017-10-12 07:24:01,4847.22
2017-10-12 07:28:01,4885.57
2017-10-12 07:32:02,4878.55
2017-10-12 07:36:01,4895.7
2017-10-12 07:40:02,4891.96
2017-10-12 07:44:01,4888.15
2017-10-12 07:48:01,4887.47
2017-10-12 07:52:02,4900.1
2017-10-12 07:56:02,4900.1
2017-10-12 08:00:01,4889.65
2017-10-12 08:04:01,4899.83
2017-10-12 08:08:02,4901.36
2017-10-12 08:12:01,4897.54
2017-10-12 08:16:01,4907.6
2017-10-12 08:20:02,4907.45
2017-10-12 08:24:02,4909.87
2017-10-12 08:28:01,4909.79
2017-10-12 08:32:02,4897.32
2017-10-12 08:36:01,4898.4
2017-10-12 08:40:01,4894.43
2017-10-12 08:44:01,4904.25
2017-10-12 08:48:01,4902.3
2017-10-12 08:52:01,4897.99
2017-10-12 08:56:02,4899.74
2017-10-12 09:00:01,4903.53
2017-10-12 09:04:02,4906.21
2017-10-12 09:08:01,4902.36
2017-10-12 09:12:01,4914.86
2017-10-12 09:16:02,4914.86
2017-10-12 09:20:01,4920.43
2017-10-12 09:24:02,4917.75
2017-10-12 09:28:01,4923.26
2017-10-12 09:32:02,4928.08
2017-10-12 09:36:01,4928.08
2017-10-12 09:40:01,4926.3
2017-10-12 09:44:01,4921.24
2017-10-12 09:48:02,4923.68
2017-10-12 09:52:01,4934.13
2017-10-12 09:56:02,4915.8
2017-10-12 10:00:02,4944.98
2017-10-12 10:04:02,5075.62
2017-10-12 10:08:01,5043.62
2017-10-12 10:12:01,5043.62
2017-10-12 10:16:01,5077.21
2017-10-12 10:20:01,5125.16
2017-10-12 10:24:01,5109.61
2017-10-12 10:28:03,5167.61
2017-10-12 10:32:01,5133.03
2017-10-12 10:36:03,5133.03
2017-10-12 10:40:02,5137.94
2017-10-12 10:44:02,5122.49
2017-10-12 10:48:01,5115.06
2017-10-12 10:52:01,5099.02
2017-10-12 10:56:02,5099.02
2017-10-12 11:00:02,5098.07
2017-10-12 11:04:01,5116.6
2017-10-12 11:08:02,5113.87
2017-10-12 11:12:02,5109.23
2017-10-12 11:16:01,5108.82
2017-10-12 11:20:01,5132.37
2017-10-12 11:24:02,5156.08
2017-10-12 11:28:02,5140.37
2017-10-12 11:32:01,5178.97
2017-10-12 11:36:01,5180.56
2017-10-12 11:40:02,5176.81
2017-10-12 11:44:01,5171.82
2017-10-12 11:48:01,5158.4
2017-10-12 11:52:01,5163.61
2017-10-12 11:56:02,5163.61
2017-10-12 12:00:02,5152.44
2017-10-12 12:04:03,5143.44
2017-10-12 12:08:01,5158.42
2017-10-12 12:12:01,5136.38
2017-10-12 12:16:03,5136.38
2017-10-12 12:20:01,5114.64
2017-10-12 12:24:02,5153.27
2017-10-12 12:28:03,5152.79
2017-10-12 12:32:02,5138.23
2017-10-12 12:36:01,5148.45
2017-10-12 12:40:01,5146.28
2017-10-12 12:44:03,5143.22
2017-10-12 12:48:01,5139.16
2017-10-12 12:52:01,5153.4
2017-10-12 12:56:01,5186.87
2017-10-12 13:00:01,5165.27
2017-10-12 13:04:02,5191.63
2017-10-12 13:08:01,5195.86
2017-10-12 13:12:02,5218.91
2017-10-12 13:16:01,5185.73
2017-10-12 13:20:02,5231.87
2017-10-12 13:24:01,5226.67
2017-10-12 13:28:02,5220.67
2017-10-12 13:32:02,5218.12
2017-10-12 13:36:02,5229.52
2017-10-12 13:40:02,5225.47
2017-10-12 13:44:02,5222.7
2017-10-12 13:48:01,5214.2
2017-10-12 13:52:02,5217.27
2017-10-12 13:56:01,5207.05
2017-10-12 14:00:03,5196.03
2017-10-12 14:04:01,5187.74
2017-10-12 14:08:02,5188.56
2017-10-12 14:12:01,5198.35
2017-10-12 14:16:02,5190.9
2017-10-12 14:20:01,5200.6
2017-10-12 14:24:01,5212.47
2017-10-12 14:28:02,5235.86
2017-10-12 14:32:01,5235.09
2017-10-12 14:36:02,5206.3
2017-10-12 14:40:01,5225.91
2017-10-12 14:44:01,5215.86
2017-10-12 14:48:01,5216.47
2017-10-12 14:52:03,5207.97
2017-10-12 14:56:01,5207.97
2017-10-12 15:00:01,5221.18
2017-10-12 15:04:02,5211.29
2017-10-12 15:08:01,5205.61
2017-10-12 15:12:02,5203.44
2017-10-12 15:16:02,5203.44
2017-10-12 15:20:02,5210.87
2017-10-12 15:24:01,5212.99
2017-10-12 15:28:02,5211.63
2017-10-12 15:32:02,5208.46
2017-10-12 15:36:01,5208.46
2017-10-12 15:40:02,5197.15
2017-10-12 15:44:03,5197.97
2017-10-12 15:48:01,5191.91
2017-10-12 15:52:02,5188.64
2017-10-12 15:56:02,5188.64
2017-10-12 16:00:01,5184.19
2017-10-12 16:04:01,5185.85
2017-10-12 16:08:03,5186.9
2017-10-12 16:12:01,5191.2
2017-10-12 16:16:02,5191.2
2017-10-12 16:20:02,5199.57
2017-10-12 16:24:01,5191.46
2017-10-12 16:28:02,5201.72
2017-10-12 16:32:02,5202.94
2017-10-12 16:36:01,5202.94
2017-10-12 16:40:01,5206.53
2017-10-12 16:44:01,5210.71
2017-10-12 16:48:01,5203.79
2017-10-12 16:52:03,5198.1
2017-10-12 16:56:03,5198.1
2017-10-12 17:00:02,5213.18
2017-10-12 17:04:02,5219.17
2017-10-12 17:08:04,5209.25
2017-10-12 17:12:01,5229.47
2017-10-12 17:16:02,5229.55
2017-10-12 17:20:01,5224.57
2017-10-12 17:24:02,5233.11
2017-10-12 17:28:01,5244.14
2017-10-12 17:32:01,5241.87
2017-10-12 17:36:02,5255.26
2017-10-12 17:40:01,5240.92
2017-10-12 17:44:02,5258.73
2017-10-12 17:48:01,5270.81
2017-10-12 17:52:01,5294.26
2017-10-12 17:56:02,5294.26
2017-10-12 18:00:02,5292.05
2017-10-12 18:04:01,5310.09
2017-10-12 18:08:01,5310.1
2017-10-12 18:12:02,5306.18
2017-10-12 18:16:01,5306.18
2017-10-12 18:20:02,5315.39
2017-10-12 18:24:01,5323.29
2017-10-12 18:28:01,5348.27
2017-10-12 18:32:02,5346.99
2017-10-12 18:36:02,5346.99
2017-10-12 18:40:02,5363.23
2017-10-12 18:44:02,5379.53
2017-10-12 18:48:02,5386.17
2017-10-12 18:52:02,5367.64
2017-10-12 18:56:02,5367.64
2017-10-12 19:00:01,5364.61
2017-10-12 19:04:01,5381.73
2017-10-12 19:08:02,5364.15
2017-10-12 19:12:01,5337.04
2017-10-12 19:16:02,5314.47
2017-10-12 19:20:01,5333.0
2017-10-12 19:24:02,5316.86
2017-10-12 19:28:03,5282.49
2017-10-12 19:32:01,5289.17
2017-10-12 19:36:02,5290.37
2017-10-12 19:40:01,5304.19
2017-10-12 19:44:02,5298.2
2017-10-12 19:48:02,5300.57
2017-10-12 19:52:02,5300.57
2017-10-12 19:56:01,5300.57
2017-10-12 20:00:38,5287.92
2017-10-12 20:04:02,5289.56
2017-10-12 20:08:01,5273.53
2017-10-12 20:12:02,5273.53
2017-10-12 20:16:09,5266.35
2017-10-12 20:20:56,5260.95
2017-10-12 20:24:02,5257.68
2017-10-12 20:28:02,5268.56
2017-10-12 20:32:07,5276.94
2017-10-12 20:36:02,5276.94
2017-10-12 20:41:36,5289.65
2017-10-12 20:44:01,5302.94
2017-10-12 20:48:02,5305.83
2017-10-12 20:52:01,5316.35
2017-10-12 20:56:02,5316.35
2017-10-12 21:00:03,5337.01
2017-10-12 21:04:06,5336.39
2017-10-12 21:08:01,5336.39
2017-10-12 21:12:02,5330.0
2017-10-12 21:16:01,5330.0
2017-10-12 21:21:03,5318.65
2017-10-12 21:24:21,5315.68
2017-10-12 21:28:02,5298.64
2017-10-12 21:32:02,5307.52
2017-10-12 21:36:11,5307.52
2017-10-12 21:40:23,5304.52
2017-10-12 21:44:02,5308.0
2017-10-12 21:48:01,5316.9
2017-10-12 21:53:02,5318.15
2017-10-12 21:56:01,5318.15
2017-10-12 22:00:37,5327.02
2017-10-12 22:04:28,5321.19
2017-10-12 22:08:02,5320.68
2017-10-12 22:12:01,5329.81
2017-10-12 22:16:06,5329.81
2017-10-12 22:20:02,5329.56
2017-10-12 22:24:02,5326.88
2017-10-12 22:28:04,5334.29
2017-10-12 22:32:05,5345.45
2017-10-12 22:36:02,5351.21
2017-10-12 22:40:02,5356.01
2017-10-12 22:44:04,5349.19
2017-10-12 22:48:02,5355.14
2017-10-12 22:52:04,5347.65
2017-10-12 22:56:02,5347.65
2017-10-12 23:00:11,5343.89
2017-10-12 23:04:46,5331.26
2017-10-12 23:08:01,5333.94
2017-10-12 23:12:03,5341.13
2017-10-12 23:16:08,5341.13
2017-10-12 23:20:02,5347.59
2017-10-12 23:24:02,5346.64
2017-10-12 23:28:04,5350.26
2017-10-12 23:32:04,5321.8
2017-10-12 23:36:01,5307.27
2017-10-12 23:40:01,5297.35
2017-10-12 23:44:01,5318.15
2017-10-12 23:48:02,5302.3
2017-10-12 23:52:01,5298.8
2017-10-12 23:56:02,5283.84
2017-10-13 00:00:01,5290.1
2017-10-13 00:04:01,5298.36
2017-10-13 00:08:02,5309.52
2017-10-13 00:12:01,5294.87
2017-10-13 00:16:02,5304.76
2017-10-13 00:20:02,5315.83
2017-10-13 00:24:01,5317.01
2017-10-13 00:28:02,5315.23
2017-10-13 00:32:04,5321.06
2017-10-13 00:36:02,5328.44
2017-10-13 00:40:04,5323.08
2017-10-13 00:44:01,5336.6
2017-10-13 00:48:02,5345.74
2017-10-13 00:52:01,5345.25
2017-10-13 00:56:02,5345.25
2017-10-13 01:00:01,5340.31
2017-10-13 01:04:02,5319.19
2017-10-13 01:08:01,5335.88
2017-10-13 01:12:02,5358.3
2017-10-13 01:16:01,5354.75
2017-10-13 01:20:02,5365.07
2017-10-13 01:24:02,5377.24
2017-10-13 01:28:01,5378.83
2017-10-13 01:32:01,5377.71
2017-10-13 01:36:02,5389.69
2017-10-13 01:40:02,5394.35
2017-10-13 01:44:01,5409.45
2017-10-13 01:48:02,5435.2
2017-10-13 01:52:01,5433.17
2017-10-13 01:56:01,5433.17
2017-10-13 02:00:02,5429.76
2017-10-13 02:04:01,5433.02
2017-10-13 02:08:02,5420.24
2017-10-13 02:12:01,5464.16
2017-10-13 02:16:01,5422.66
2017-10-13 02:20:02,5402.88
2017-10-13 02:24:01,5441.63
2017-10-13 02:28:01,5442.25
2017-10-13 02:32:01,5462.58
2017-10-13 02:36:01,5451.37
2017-10-13 02:40:02,5460.94
2017-10-13 02:44:01,5472.14
2017-10-13 02:48:02,5473.48
2017-10-13 02:52:01,5468.96
2017-10-13 02:56:02,5448.99
2017-10-13 03:00:03,5492.65
2017-10-13 03:04:01,5452.83
2017-10-13 03:08:01,5442.96
2017-10-13 03:12:01,5452.81
2017-10-13 03:16:01,5432.8
2017-10-13 03:20:02,5414.59
2017-10-13 03:24:01,5406.51
2017-10-13 03:28:01,5406.11
2017-10-13 03:32:02,5443.75
2017-10-13 03:36:01,5443.75
2017-10-13 03:40:01,5455.91
2017-10-13 03:44:02,5459.15
2017-10-13 03:48:01,5467.23
2017-10-13 03:52:01,5469.41
2017-10-13 03:56:03,5490.12
2017-10-13 04:00:01,5509.22
2017-10-13 04:04:02,5535.38
2017-10-13 04:08:01,5569.56
2017-10-13 04:12:02,5599.09
2017-10-13 04:16:01,5604.28
2017-10-13 04:20:01,5627.3
2017-10-13 04:24:02,5602.96
2017-10-13 04:28:01,5643.51
2017-10-13 04:32:03,5657.67
2017-10-13 04:36:01,5673.99
2017-10-13 04:40:01,5702.77
2017-10-13 04:44:03,5772.16
2017-10-13 04:48:01,5840.3
2017-10-13 04:52:04,5829.8
2017-10-13 04:56:02,5683.01
2017-10-13 05:00:02,5707.79
2017-10-13 05:04:03,5636.01
2017-10-13 05:08:04,5676.84
2017-10-13 05:12:02,5707.52
2017-10-13 05:16:01,5703.89
2017-10-13 05:20:02,5694.53
2017-10-13 05:24:02,5751.51
2017-10-13 05:28:01,5738.26
2017-10-13 05:32:02,5693.29
2017-10-13 05:36:02,5633.73
2017-10-13 05:40:03,5702.78
2017-10-13 05:44:01,5666.08
2017-10-13 05:48:02,5687.85
2017-10-13 05:52:01,5744.92
2017-10-13 05:56:01,5725.62
2017-10-13 06:00:01,5745.01
2017-10-13 06:04:01,5738.74
2017-10-13 06:08:02,5744.29
2017-10-13 06:12:02,5770.26
2017-10-13 06:16:01,5793.57
2017-10-13 06:20:03,5801.62
2017-10-13 06:24:01,5802.83
2017-10-13 06:28:02,5786.83
2017-10-13 06:32:01,5807.05
2017-10-13 06:36:01,5807.05
2017-10-13 06:40:02,5795.12
2017-10-13 06:44:02,5820.35
2017-10-13 06:48:01,5733.32
2017-10-13 06:52:02,5748.55
2017-10-13 06:56:01,5774.54
2017-10-13 07:00:02,5776.12
2017-10-13 07:04:04,5753.92
2017-10-13 07:08:01,5765.91
2017-10-13 07:12:03,5779.3
2017-10-13 07:16:01,5779.3
2017-10-13 07:20:02,5754.7
2017-10-13 07:24:02,5699.2
2017-10-13 07:28:05,5682.01
2017-10-13 07:32:02,5691.92
2017-10-13 07:36:01,5517.92
2017-10-13 07:40:02,5617.11
2017-10-13 07:44:02,5636.22
2017-10-13 07:48:01,5618.97
2017-10-13 07:52:01,5581.49
2017-10-13 07:56:04,5561.36
2017-10-13 08:00:02,5570.98
2017-10-13 08:04:01,5479.49
2017-10-13 08:08:02,5507.77
2017-10-13 08:12:02,5515.54
2017-10-13 08:16:03,5527.88
2017-10-13 08:20:02,5537.21
2017-10-13 08:24:01,5585.42
2017-10-13 08:28:03,5611.34
2017-10-13 08:32:01,5613.66
2017-10-13 08:36:02,5569.02
2017-10-13 08:40:01,5554.54
2017-10-13 08:44:03,5570.01
2017-10-13 08:48:01,5567.58
2017-10-13 08:52:02,5569.62
2017-10-13 08:56:02,5596.57
2017-10-13 09:00:02,5585.98
2017-10-13 09:04:03,5596.05
2017-10-13 09:08:01,5568.46
2017-10-13 09:12:03,5555.64
2017-10-13 09:16:01,5555.64
2017-10-13 09:20:01,5582.41
2017-10-13 09:24:02,5593.33
2017-10-13 09:28:02,5567.71
2017-10-13 09:32:01,5577.41
2017-10-13 09:36:01,5577.41
2017-10-13 09:40:02,5583.82
2017-10-13 09:44:01,5637.67
2017-10-13 09:48:01,5653.0
2017-10-13 09:52:02,5663.61
2017-10-13 09:56:02,5663.61
2017-10-13 10:00:02,5644.22
2017-10-13 10:04:01,5637.3
2017-10-13 10:08:02,5657.15
2017-10-13 10:12:02,5672.48
2017-10-13 10:16:02,5688.14
2017-10-13 10:20:01,5685.8
2017-10-13 10:24:01,5727.01
2017-10-13 10:28:03,5733.26
2017-10-13 10:32:01,5735.79
2017-10-13 10:36:02,5735.79
2017-10-13 10:40:03,5748.08
2017-10-13 10:44:02,5713.88
2017-10-13 10:48:01,5716.69
2017-10-13 10:52:02,5706.07
2017-10-13 10:56:01,5706.07
2017-10-13 11:00:02,5681.43
2017-10-13 11:04:01,5680.83
2017-10-13 11:08:02,5680.67
2017-10-13 11:12:01,5655.54
2017-10-13 11:16:02,5687.21
2017-10-13 11:20:02,5684.86
2017-10-13 11:24:03,5691.13
2017-10-13 11:28:01,5701.46
2017-10-13 11:32:01,5703.02
2017-10-13 11:36:02,5703.02
2017-10-13 11:40:01,5695.2
2017-10-13 11:44:07,5697.88
2017-10-13 11:48:01,5697.48
2017-10-13 11:52:01,5730.83
2017-10-13 11:56:03,5744.54
2017-10-13 12:00:04,5744.44
2017-10-13 12:04:01,5748.79
2017-10-13 12:08:04,5749.23
2017-10-13 12:12:04,5732.83
2017-10-13 12:16:01,5694.87
2017-10-13 12:20:03,5707.97
2017-10-13 12:24:05,5711.36
2017-10-13 12:28:01,5690.13
2017-10-13 12:32:01,5681.03
2017-10-13 12:36:03,5681.03
2017-10-13 12:40:01,5683.81
2017-10-13 12:44:07,5679.49
2017-10-13 12:48:01,5679.49
2017-10-13 12:52:01,5652.25
2017-10-13 12:56:02,5652.25
2017-10-13 13:00:02,5652.22
2017-10-13 13:04:01,5610.31
2017-10-13 13:08:01,5603.42
2017-10-13 13:12:05,5640.16
2017-10-13 13:16:02,5611.78
2017-10-13 13:20:02,5621.12
2017-10-13 13:24:02,5611.05
2017-10-13 13:28:03,5634.51
2017-10-13 13:32:02,5636.77
2017-10-13 13:36:03,5652.58
2017-10-13 13:40:02,5657.3
2017-10-13 13:44:01,5665.04
2017-10-13 13:48:02,5672.41
2017-10-13 13:52:01,5681.77
2017-10-13 13:56:01,5660.89
2017-10-13 14:00:02,5672.52
2017-10-13 14:04:02,5667.1
2017-10-13 14:08:01,5669.15
2017-10-13 14:12:02,5658.49
2017-10-13 14:16:01,5610.5
2017-10-13 14:20:02,5638.9
2017-10-13 14:24:02,5625.02
2017-10-13 14:28:01,5592.99
2017-10-13 14:32:03,5611.64
2017-10-13 14:36:02,5614.31
2017-10-13 14:40:01,5621.26
2017-10-13 14:44:02,5629.87
2017-10-13 14:48:01,5633.1
2017-10-13 14:52:01,5612.35
2017-10-13 14:56:02,5565.25
2017-10-13 15:00:02,5603.53
2017-10-13 15:04:01,5584.62
2017-10-13 15:08:02,5603.33
2017-10-13 15:12:01,5617.31
2017-10-13 15:16:02,5596.89
2017-10-13 15:20:03,5604.81
2017-10-13 15:24:02,5637.26
2017-10-13 15:28:02,5635.83
2017-10-13 15:32:02,5630.5
2017-10-13 15:36:01,5630.5
2017-10-13 15:40:03,5629.73
2017-10-13 15:44:04,5633.94
2017-10-13 15:48:01,5628.48
2017-10-13 15:52:01,5618.27
2017-10-13 15:56:02,5618.27
2017-10-13 16:00:02,5658.25
2017-10-13 16:04:02,5702.66
2017-10-13 16:08:02,5739.58
2017-10-13 16:12:01,5736.53
2017-10-13 16:16:03,5777.32
2017-10-13 16:20:02,5783.67
2017-10-13 16:24:01,5767.93
2017-10-13 16:28:01,5799.03
2017-10-13 16:32:02,5799.03
2017-10-13 16:36:01,5777.08
2017-10-13 16:40:01,5779.63
2017-10-13 16:44:02,5779.73
2017-10-13 16:48:01,5798.9
2017-10-13 16:52:02,5777.78
2017-10-13 16:56:01,5761.22
2017-10-13 17:00:02,5757.86
2017-10-13 17:04:02,5758.68
2017-10-13 17:08:01,5760.59
2017-10-13 17:12:04,5733.72
2017-10-13 17:16:01,5737.32
2017-10-13 17:20:02,5738.17
2017-10-13 17:24:04,5735.67
2017-10-13 17:28:02,5737.93
2017-10-13 17:32:03,5741.49
2017-10-13 17:36:01,5741.49
2017-10-13 17:40:01,5768.0
2017-10-13 17:44:02,5758.32
2017-10-13 17:48:01,5757.26
2017-10-13 17:52:01,5756.34
2017-10-13 17:56:02,5767.48
2017-10-13 18:00:02,5761.77
2017-10-13 18:04:04,5746.82
2017-10-13 18:08:02,5748.37
2017-10-13 18:12:01,5745.86
2017-10-13 18:16:01,5745.86
2017-10-13 18:20:02,5721.08
2017-10-13 18:24:01,5724.25
2017-10-13 18:28:01,5714.47
2017-10-13 18:32:01,5703.31
2017-10-13 18:36:02,5727.18
2017-10-13 18:40:01,5702.42
2017-10-13 18:44:01,5708.0
2017-10-13 18:48:02,5694.15
2017-10-13 18:52:01,5703.96
2017-10-13 18:56:05,5694.28
2017-10-13 19:00:01,5713.29
2017-10-13 19:04:02,5705.92
2017-10-13 19:08:05,5709.91
2017-10-13 19:12:02,5707.18
2017-10-13 19:16:01,5707.18
2017-10-13 19:20:02,5739.5
2017-10-13 19:24:02,5735.43
2017-10-13 19:28:01,5738.14
2017-10-13 19:32:03,5733.15
2017-10-13 19:36:01,5733.15
2017-10-13 19:40:02,5730.98
2017-10-13 19:44:01,5724.98
2017-10-13 19:48:02,5724.98
2017-10-13 19:52:03,5711.92
2017-10-13 19:56:03,5716.94
2017-10-13 20:00:02,5717.43
2017-10-13 20:04:02,5721.44
2017-10-13 20:08:01,5712.43
2017-10-13 20:12:02,5712.23
2017-10-13 20:16:01,5712.23
2017-10-13 20:20:02,5709.77
2017-10-13 20:24:01,5713.36
2017-10-13 20:28:01,5702.59
2017-10-13 20:32:02,5684.53
2017-10-13 20:36:02,5684.53
2017-10-13 20:40:02,5692.5
2017-10-13 20:44:01,5699.02
2017-10-13 20:48:01,5683.7
2017-10-13 20:52:03,5675.05
2017-10-13 20:56:02,5675.05
2017-10-13 21:00:02,5659.22
2017-10-13 21:04:01,5652.5
2017-10-13 21:08:02,5667.35
2017-10-13 21:12:02,5659.78
2017-10-13 21:16:01,5659.78
2017-10-13 21:20:04,5593.74
2017-10-13 21:24:02,5591.96
2017-10-13 21:28:02,5615.6
2017-10-13 21:32:01,5593.57
2017-10-13 21:36:02,5593.57
2017-10-13 21:40:02,5559.88
2017-10-13 21:44:01,5556.75
2017-10-13 21:48:02,5572.91
2017-10-13 21:52:01,5570.08
2017-10-13 21:56:01,5570.08
2017-10-13 22:00:02,5529.1
2017-10-13 22:04:02,5557.47
2017-10-13 22:08:01,5568.65
2017-10-13 22:12:02,5600.78
2017-10-13 22:16:01,5600.78
2017-10-13 22:20:01,5561.96
2017-10-13 22:24:04,5583.49
2017-10-13 22:28:01,5595.95
2017-10-13 22:32:02,5595.95
2017-10-13 22:36:02,5586.35
2017-10-13 22:40:02,5576.04
2017-10-13 22:44:01,5587.65
2017-10-13 22:48:04,5625.63
2017-10-13 22:52:03,5617.6
2017-10-13 22:56:04,5612.31
2017-10-13 23:00:02,5619.77
2017-10-13 23:04:01,5638.79
2017-10-13 23:08:01,5592.94
2017-10-13 23:12:01,5586.14
2017-10-13 23:16:01,5622.73
2017-10-13 23:20:02,5575.22
2017-10-13 23:24:04,5583.3
2017-10-13 23:28:01,5581.04
2017-10-13 23:32:01,5607.59
2017-10-13 23:36:02,5590.37
2017-10-13 23:40:02,5594.04
2017-10-13 23:44:01,5589.8
2017-10-13 23:48:01,5585.44
2017-10-13 23:52:04,5595.91
2017-10-13 23:56:02,5596.11
2017-10-14 00:00:01,5595.68
2017-10-14 00:04:02,5577.2
2017-10-14 00:08:01,5606.93
2017-10-14 00:12:03,5591.56
2017-10-14 00:16:02,5572.25
2017-10-14 00:20:03,5566.18
2017-10-14 00:24:03,5575.78
2017-10-14 00:28:04,5559.31
2017-10-14 00:32:02,5579.51
2017-10-14 00:36:02,5543.43
2017-10-14 00:40:01,5572.59
2017-10-14 00:44:02,5566.47
2017-10-14 00:48:01,5558.44
2017-10-14 00:52:02,5567.88
2017-10-14 00:56:01,5574.97
2017-10-14 01:00:02,5623.94
2017-10-14 01:04:02,5627.18
2017-10-14 01:08:01,5629.43
2017-10-14 01:12:01,5630.32
2017-10-14 01:16:03,5625.5
2017-10-14 01:20:01,5615.0
2017-10-14 01:24:02,5629.28
2017-10-14 01:28:03,5606.25
2017-10-14 01:32:01,5605.43
2017-10-14 01:36:01,5624.88
2017-10-14 01:40:01,5640.73
2017-10-14 01:44:02,5637.64
2017-10-14 01:48:01,5644.47
2017-10-14 01:52:02,5646.82
2017-10-14 01:56:01,5638.75
2017-10-14 02:00:06,5640.39
2017-10-14 02:04:02,5638.69
2017-10-14 02:08:01,5638.98
2017-10-14 02:12:02,5641.32
2017-10-14 02:16:01,5641.32
2017-10-14 02:20:02,5612.11
2017-10-14 02:24:01,5639.15
2017-10-14 02:28:02,5621.55
2017-10-14 02:32:01,5625.46
2017-10-14 02:36:02,5625.46
2017-10-14 02:40:01,5613.06
2017-10-14 02:44:02,5623.64
2017-10-14 02:48:02,5623.32
2017-10-14 02:52:02,5615.32
2017-10-14 02:56:01,5606.49
2017-10-14 03:00:02,5617.54
2017-10-14 03:04:02,5612.52
2017-10-14 03:08:01,5604.84
2017-10-14 03:12:02,5603.96
2017-10-14 03:16:02,5603.96
2017-10-14 03:20:02,5599.7
2017-10-14 03:24:02,5609.64
2017-10-14 03:28:02,5620.23
2017-10-14 03:32:01,5636.25
2017-10-14 03:36:02,5636.25
2017-10-14 03:40:01,5634.41
2017-10-14 03:44:02,5621.79
2017-10-14 03:48:02,5602.29
